"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"204,765",-0.01,2,6892.60971024392,"204,765",-0.0100164052636717,2,6892.51659454047,2,"204,765",2,-0.0100164052636717,6892.12494,0,-0.0100164052636717,0
"357,632",-0.01,2,6938.92055117806,"360,632",-0.0102109315014567,2,6934.9437032997,2,"360,632",2,-0.0102109315014567,6932.8306,0.003,-0.0102109315014567,0.003
"626,820",-0.01,2,6971.35136952887,"627,819",-0.0100050044190828,2,6965.39356636367,2,"627,819",2,-0.0100050044190828,6965.15237,0.002,-0.0100050044190828,0.002
"141,253,471,662,815",-0.01,5,6969.83083627785,"139,253,471,662,816",-0.00998732181608322,5,6957.40649836241,2,"139,253,471,662,816",5,-0.00998732181608322,6956.89617,0.003,-0.00998732181608322,0.003
"111,261,402,571,726,833",-0.01,6,7004.12706108938,"108,111,261,401,567,576,726,833",-0.0108295884705323,8,7008.62769338903,3,"111,261,401,567,726,833",6,-0.0106743040838984,6986.88266,2.005,-0.0108295884705323,0.005
"128,279,394,644",-0.01,4,6958.433228692,"128,279,394,644,645",-0.00947172930248898,5,6958.98512400008,3,"128,279,394,645",4,-0.00944807244108471,6946.28249,1,-0.00947172930248898,0.001
"244,742,878",-0.01,3,6979.36387693825,"244,743,878",-0.00965983406280495,3,6974.38689620038,2,"244,743,878",3,-0.00965983406280495,6973.83217,0.001,-0.00965983406280495,0.001
"104,219,407,580,792",-0.01,5,6920.31584994643,"104,218,221,407,580,793",-0.00995920947526679,6,6921.432401724,3,"104,218,407,580,793",5,-0.0100630826636106,6910.64406,1.002,-0.00995920947526679,0.002
"199,390,564,729,848",-0.01,5,6961.76151925506,"204,390,564,713,729,847",-0.00943670028722635,6,6956.56355555913,4,"204,390,564,729,847",5,-0.00974923759091574,6942.69623,1.006,-0.00943670028722635,0.006
"101,828",-0.01,2,6997.34548941775,"101,826",-0.0100311548835919,2,6993.67109050992,2,"101,826",2,-0.0100311548835919,6990.99144,0.002,-0.0100311548835919,0.002
"223",-0.01,1,6909.98326334346,"222",-0.0100609274637901,1,6909.080884256,2,"222",1,-0.0100609274637901,6905.1625,0.001,-0.0100609274637901,0.001
"182,342,501,699,892",-0.01,5,6974.99242729781,"182,342,505,699,900",-0.00876474729511399,5,6962.0071378467,2,"182,342,505,699,900",5,-0.00876474729511399,6960.92897,0.012,-0.00876474729511399,0.012
"320,622,776",-0.01,3,6963.2104527732,"320,622,777",-0.00991195626849118,3,6959.95413484851,2,"320,622,777",3,-0.00991195626849118,6959.87793,0.001,-0.00991195626849118,0.001
"120,256,390,515,631,768,895",-0.01,7,7062.13837507683,"120,516,631,769,895",-0.0012691896900009,5,7121.5254914923,2,"120,516,631,769,895",5,-0.0012691896900009,7114.74626,2.241,-0.0012691896900009,2.241
"492,696",-0.01,2,6906.21818826866,"498,696",-0.0100907290398521,2,6905.60393432825,2,"498,696",2,-0.0100907290398521,6898.02054,0.006,-0.0100907290398521,0.006
"325",-0.01,1,6865.66586744319,"324",-0.00997979832618764,1,6864.42343563755,2,"324",1,-0.00997979832618764,6864.36284,0.001,-0.00997979832618764,0.001
"130,263,412,558,730,839",-0.01,6,7028.60761238974,"129,261,412,558,730,838",-0.0106911284845722,6,7015.60550748167,2,"129,261,412,558,730,838",6,-0.0106911284845722,7009.02515,0.004,-0.0106911284845722,0.004
"178,376,601,720",-0.01,4,6919.26085788219,"178,375,380,602,720",-0.00995253544641332,5,6925.10622734876,10,"178,380,602,720",4,-0.010097256759826,6924.3828,1.002,-0.00995253544641332,0.005
"231,658",-0.01,2,7014.29791646705,"233,658",-0.0102224313279391,2,7010.04976906579,2,"233,658",2,-0.0102224313279391,7009.6134,0.002,-0.0102224313279391,0.002
"339,500",-0.01,2,6993.37140145234,"339,500",-0.009803201561783,2,6987.74447717062,2,"339,500",2,-0.009803201561783,6987.73391,0,-0.009803201561783,0
"239,340,505,684,832",-0.01,5,6913.65523942293,"238,339,505,683,832",-0.0105237259765608,5,6906.17614582333,2,"238,339,505,683,832",5,-0.0105237259765608,6901.15939,0.003,-0.0105237259765608,0.003
"256,469,613,816",-0.01,4,6966.18945547644,"256,468,469,614,816",-0.009448424434021,5,6982.24966666326,3,"256,468,614,816",4,-0.00942359674949287,6963.08061,1.001,-0.009448424434021,0.002
"309,825",-0.01,2,6955.92253363902,"307,825",-0.00988333729107315,2,6944.96645663453,2,"307,825",2,-0.00988333729107315,6944.40597,0.002,-0.00988333729107315,0.002
"310,573,701",-0.01,3,6972.63607780956,"310,576,701",-0.0102525170250029,3,6967.70015396012,2,"310,576,701",3,-0.0102525170250029,6966.50144,0.003,-0.0102525170250029,0.003
"113,312,491,617,829",-0.01,5,6982.77272319592,"113,312,489,621,829",-0.010674117676309,5,6973.43922520653,2,"113,312,489,621,829",5,-0.010674117676309,6966.84753,0.006,-0.010674117676309,0.006
"356,669",-0.01,2,7045.73106983985,"356,666",-0.0100568948606147,2,7037.2412277634,2,"356,666",2,-0.0100568948606147,7037.01535,0.003,-0.0100568948606147,0.003
"116,247,363,504,633,746,870",-0.01,7,7074.51799372359,"115,118,247,369,504,633,747,870",-0.00918424032400348,8,7093.7598457567,3,"115,247,369,504,633,747,870",7,-0.00904488339037007,7058.28393,1.008,-0.00918424032400348,0.008
"305,535,701",-0.01,3,6999.77460605126,"305,535,696",-0.00928307774777814,3,6984.12044849432,2,"305,535,696",3,-0.00928307774777814,6983.6997,0.005,-0.00928307774777814,0.005
"112,216,570,759",-0.01,4,7010.06503334531,"112,216,570,573,759",-0.00983265654608494,5,7029.29944347124,3,"112,216,573,759",4,-0.00991064255894683,7003.50211,1,-0.00983265654608494,0.003
"118,248,379,494,627,746,875",-0.01,7,6940.13224101162,"118,248,379,494,629,746,875",-0.00946470048570512,7,6935.70329483199,2,"118,248,379,494,629,746,875",7,-0.00946470048570512,6929.36654,0.002,-0.00946470048570512,0.002
"106,479,713,869",-0.01,4,6992.93850543745,"106,479,713,869",-0.0106674473542095,4,6981.28653228556,2,"106,479,713,869",4,-0.0106674473542095,6981.21374,0,-0.0106674473542095,0
"147,273,401,582,701,819",-0.01,6,7055.59993641949,"147,273,401,582,697,715,796,821,862,879",-0.0113422573626307,10,7097.52047890535,4,"147,273,401,582,697,821",6,-0.0099548191883625,7044.99111,4.006,-0.0113422573626307,0.006
"108,240,372,504,636,739,870",-0.01,7,7038.77117114306,"104,108,240,370,503,635,739,870",-0.00979052831116724,8,7031.69285102515,3,"104,240,370,503,635,739,870",7,-0.00995674965319948,7017.85002,1.004,-0.00979052831116724,0.008
"365,613",-0.01,2,6923.07861546978,"365,613",-0.0104189682913659,2,6919.54361795017,2,"365,613",2,-0.0104189682913659,6919.49572,0,-0.0104189682913659,0
"158,339,485,600,737,856",-0.01,6,6947.86429327123,"157,339,474,485,600,737,842,859",-0.00956751933123135,8,6952.32068645632,4,"157,339,485,600,737,859",6,-0.0088532741062452,6939.03533,2.004,-0.00956751933123135,0.004
"245,625,775",-0.01,3,7020.67225901474,"245,627,773,775",-0.0101351305334007,4,7018.78966857021,3,"245,627,773",3,-0.0101670531240112,7006.42513,1.002,-0.0101351305334007,0.004
"113,301,483,704,851",-0.01,5,7015.66332089211,"113,301,483,704,850",-0.00950317768685177,5,7011.34523361512,2,"113,301,483,704,850",5,-0.00950317768685177,7009.20928,0.001,-0.00950317768685177,0.001
"117,234,362,479,621,761,882",-0.01,7,6960.57348159985,"117,234,367,480,620,761,882",-0.0110072488805375,7,6965.63396063643,2,"117,234,367,480,620,761,882",7,-0.0110072488805375,6943.42545,0.007,-0.0110072488805375,0.007
"160,298,486,589,690,855",-0.01,6,7049.42851939687,"160,296,487,588,690,854,855",-0.00938859803757165,7,7053.3406838934,3,"160,296,487,588,690,854",6,-0.0094190739220243,7034.17582,1.004,-0.00938859803757165,0.005
"197,415,594,803",-0.01,4,6895.54997416134,"197,198,415,593,594,803",-0.0101216252655256,6,6911.84466709765,3,"198,415,593,803",4,-0.0101211108361718,6887.44438,2,-0.0101216252655256,0.002
"177,320,539,655,866",-0.01,5,6982.30362594529,"178,320,540,655,866",-0.0101716550043095,5,6970.85768420235,2,"178,320,540,655,866",5,-0.0101716550043095,6970.69916,0.002,-0.0101716550043095,0.002
"119,222,346,482,617,757,901",-0.01,7,6977.23400699786,"119,217,221,224,345,475,617,758,901",-0.0112225884198916,9,6993.83727440591,3,"119,221,345,475,617,758,901",7,-0.0110392490094802,6963.7854,2.01,-0.0112225884198916,0.01
"252",-0.01,1,6883.9229048821,"252",-0.0100109914748888,1,6883.58147263789,2,"252",1,-0.0100109914748888,6883.54256,0,-0.0100109914748888,0
"151,277,406,517,622,744,889",-0.01,7,7075.2612965914,"151,277,404,518,618,745,889",-0.00895142504301684,7,7071.58033519802,2,"151,277,404,518,618,745,889",7,-0.00895142504301684,7059.00759,0.008,-0.00895142504301684,0.008
"431,794",-0.01,2,6960.49298823549,"431,794",-0.00977796084921414,2,6959.54447028571,2,"431,794",2,-0.00977796084921414,6959.3729,0,-0.00977796084921414,0
"129,252,369,495,621,740,867",-0.01,7,7027.89850946298,"129,251,367,493,496,621,740,867",-0.0107390675697013,8,7038.88886886149,3,"129,251,367,496,621,740,867",7,-0.0108495530938766,7019.45142,1.004,-0.0107390675697013,0.004
"166,329,441,658,806",-0.01,5,6989.86974737796,"166,329,441,658,805",-0.00968575834698828,5,6984.51704627324,2,"166,329,441,658,805",5,-0.00968575834698828,6980.44943,0.001,-0.00968575834698828,0.001
"132,391,695",-0.01,3,6929.01638447179,"132,391,695",-0.0107337760213078,3,6930.34216301325,2,"132,391,695",3,-0.0107337760213078,6923.6656,0,-0.0107337760213078,0
"271,401,510,641",-0.01,4,7007.65639338099,"271,275,401,510,640",-0.009944354240138,5,7014.369201692,3,"271,401,510,640",4,-0.00987495405595754,6999.95503,1.001,-0.009944354240138,0.001
"376,613",-0.01,2,6969.786837397,"375,377,615",-0.0101237347111305,3,6976.68698670547,3,"375,615",2,-0.0100965830587855,6965.52493,1.003,-0.0101237347111305,0.003
"229,430,676,801",-0.01,4,6933.59844804789,"230,429,676,801",-0.0111811806945628,4,6915.16870062928,2,"230,429,676,801",4,-0.0111811806945628,6914.16517,0.002,-0.0111811806945628,0.002
"205,487,774",-0.01,3,6983.18479690074,"204,488,774",-0.0106678473468878,3,6983.17248221905,2,"204,488,774",3,-0.0106678473468878,6974.30932,0.002,-0.0106678473468878,0.002
"108,716",-0.01,2,6907.19917834321,"107,717",-0.0101183747054316,2,6898.77791557211,2,"107,717",2,-0.0101183747054316,6898.70339,0.002,-0.0101183747054316,0.002
"214,388,493,666,826",-0.01,5,6996.76742326159,"214,388,495,666,671,824",-0.0105515843492976,6,6988.24541012239,3,"214,388,495,666,824",5,-0.0106999578999046,6978.69491,1.004,-0.0105515843492976,0.004
"233",-0.01,1,6912.81837567777,"233",-0.0103130774552365,1,6908.70652789182,2,"233",1,-0.0103130774552365,6908.70094,0,-0.0103130774552365,0
"111,313,445,646,796",-0.01,5,6984.68284193719,"111,314,444,648,796",-0.0105399008176743,5,6971.90673456414,2,"111,314,444,648,796",5,-0.0105399008176743,6970.74288,0.004,-0.0105399008176743,0.004
"264,509,644,810",-0.01,4,7030.17917301939,"264,508,644,810",-0.0100152176506841,4,7025.29612177917,2,"264,508,644,810",4,-0.0100152176506841,7024.67877,0.001,-0.0100152176506841,0.001
"449,653",-0.01,2,7056.70568147179,"448,655",-0.010349701296672,2,7051.42388816412,2,"448,655",2,-0.010349701296672,7051.07612,0.003,-0.010349701296672,0.003
"125,457,581",-0.01,3,6929.26401683713,"125,460,581",-0.0100566640949266,3,6927.36144109431,2,"125,460,581",3,-0.0100566640949266,6926.22029,0.003,-0.0100566640949266,0.003
"396,805",-0.01,2,6878.98648633476,"396,802,808",-0.0101962095239461,3,6883.62436983263,3,"396,802",2,-0.0101460239186259,6871.58288,1.003,-0.0101962095239461,0.003
"699",-0.01,1,7030.8866974413,"689,699",-0.00987948591394536,2,7034.30897333187,3,"689",1,-0.00992862989546301,7028.19972,1,-0.00987948591394536,0.01
"218,483,806",-0.01,3,6970.26357970576,"217,483,806",-0.00946908692431528,3,6966.34075638382,2,"217,483,806",3,-0.00946908692431528,6966.27491,0.001,-0.00946908692431528,0.001
"319,504,742",-0.01,3,7012.68157393775,"319,504,742",-0.0103410068968787,3,7011.83643240606,2,"319,504,742",3,-0.0103410068968787,7010.50718,0,-0.0103410068968787,0
"177,483,729",-0.01,3,7026.2356838103,"177,482,727",-0.0100871660651309,3,7015.09441517671,2,"177,482,727",3,-0.0100871660651309,7014.99606,0.003,-0.0100871660651309,0.003
"148,270,415,543,653,754,876",-0.01,7,7012.58726617523,"149,268,416,543,653,754,827,875",-0.0108840920164307,8,7002.63287013921,3,"149,268,416,543,653,754,875",7,-0.0102024106011964,6992.24918,1.005,-0.0108840920164307,0.005
"118,433,657",-0.01,3,6895.52426046421,"118,432,655",-0.0103461385239217,3,6895.2582634015,2,"118,432,655",3,-0.0103461385239217,6891.43288,0.003,-0.0103461385239217,0.003
"123,224,401,571,714,843",-0.01,6,7055.67689166578,"120,224,401,571,714,843",-0.00993661739038638,6,7038.37015974332,2,"120,224,401,571,714,843",6,-0.00993661739038638,7036.27016,0.003,-0.00993661739038638,0.003
"288,487,740",-0.01,3,6929.99202457136,"289,486,739",-0.00990363843941588,3,6919.34835316953,2,"289,486,739",3,-0.00990363843941588,6919.12489,0.003,-0.00990363843941588,0.003
"148,281,403,507,631,743,872",-0.01,7,6992.56781382939,"150,270,278,288,403,508,629,635,742,872",-0.0111692682902955,10,7010.54677742895,5,"150,278,403,508,629,742,872",7,-0.0108775336601288,6975.11272,3.009,-0.0111692682902955,0.009
"132,262,377,493,606,755,879",-0.01,7,7072.11176024175,"133,262,377,493,606,754,878",-0.0109463897835756,7,7055.61213645782,2,"133,262,377,493,606,754,878",7,-0.0109463897835756,7045.20208,0.003,-0.0109463897835756,0.003
"102,241,370,485,630,756,900",-0.01,7,6915.93984583159,"102,241,370,485,630,756,765,899",-0.0103122946556343,8,6912.35408825211,3,"102,241,370,485,630,765,899",7,-0.00992367196278168,6903.04246,1.001,-0.0103122946556343,0.01
"374,705",-0.01,2,6971.65691825154,"373,706",-0.0100373781909813,2,6967.04112681897,2,"373,706",2,-0.0100373781909813,6966.06363,0.002,-0.0100373781909813,0.002
"256,502,818",-0.01,3,6947.48547389118,"256,502,818",-0.0104309592094919,3,6944.7003016457,2,"256,502,818",3,-0.0104309592094919,6942.62021,0,-0.0104309592094919,0
"199,410,597,726",-0.01,4,7040.15306685965,"199,410,598,725,726",-0.00976864159731709,5,7047.143567455,3,"199,410,598,726",4,-0.00975436546922449,7032.17634,1.001,-0.00976864159731709,0.001
"340,655",-0.01,2,6934.00464047467,"339,346,655",-0.00976932839690775,3,6942.18560152874,3,"339,655",2,-0.00969310417401187,6931.14623,1.001,-0.00976932839690775,0.001
"127,251,477,642",-0.01,4,7029.43906668551,"127,247,253,477,643",-0.00939696558846429,5,7039.71092196833,3,"127,253,477,643",4,-0.00945861668585572,7021.73388,1.003,-0.00939696558846429,0.003
"231",-0.01,1,6891.38058965346,"231",-0.00976161239167919,1,6888.55461743731,2,"231",1,-0.00976161239167919,6888.54961,0,-0.00976161239167919,0
"428",-0.01,1,6901.88176271505,"430",-0.00986265200042572,1,6900.69542114902,2,"430",1,-0.00986265200042572,6900.48786,0.002,-0.00986265200042572,0.002
"150,279,394,533,713,863",-0.01,6,7012.52391786518,"150,279,281,393,395,532,712,864",-0.0094852035355739,8,7027.33210866063,3,"150,281,393,532,712,864",6,-0.00947592985832428,7000.98367,2.004,-0.0094852035355739,0.006
"299,430",-0.01,2,6968.46204636091,"296,430",-0.0101061149134759,2,6966.30108967085,2,"296,430",2,-0.0101061149134759,6962.06461,0.003,-0.0101061149134759,0.003
"206,324,495,684,828",-0.01,5,6955.70930395356,"206,320,324,495,684,828",-0.00997835001183113,6,6965.50721022694,3,"206,324,495,684,828",5,-0.0100420732178428,6952.81125,1,-0.00997835001183113,0
"150,287,397,550,703,854",-0.01,6,7027.59932914826,"150,288,397,552,703,854",-0.0114435036520485,6,7022.74513256322,2,"150,288,397,552,703,854",6,-0.0114435036520485,7017.27025,0.003,-0.0114435036520485,0.003
"134,341,511,726,826",-0.01,5,6981.38913627516,"134,341,511,726,826",-0.010029501713939,5,6974.00825159538,2,"134,341,511,726,826",5,-0.010029501713939,6973.48729,0,-0.010029501713939,0
"215,468,852",-0.01,3,6959.67209497049,"215,467,852",-0.00973367685667256,3,6960.17722807519,2,"215,467,852",3,-0.00973367685667256,6955.68987,0.001,-0.00973367685667256,0.001
"228,435,635,777",-0.01,4,6982.48279410927,"228,436,635,777",-0.0102550838670842,4,6970.76273497351,2,"228,436,635,777",4,-0.0102550838670842,6970.57313,0.001,-0.0102550838670842,0.001
"186,356,505,692,811",-0.01,5,7026.23893161747,"186,356,509,692,811",-0.00968795336480683,5,7015.28766435475,2,"186,356,509,692,811",5,-0.00968795336480683,7015.02151,0.004,-0.00968795336480683,0.004
"264,368",-0.01,2,6940.5301958602,"264,368",-0.0100777958704318,2,6934.057414416,2,"264,368",2,-0.0100777958704318,6933.34622,0,-0.0100777958704318,0
"391",-0.01,1,6983.41218023885,"391",-0.00997145937483151,1,6982.81417008231,2,"391",1,-0.00997145937483151,6982.70352,0,-0.00997145937483151,0
"111,257,445,615,720,878",-0.01,6,7096.99987826843,"108,111,239,253,257,445,615,720,878",-0.0103498618128476,9,7125.56041273737,3,"111,257,445,615,720,878",6,-0.0106082525149155,7090.61945,3,-0.0103498618128476,0
"152,289,431,604,752,855",-0.01,6,7057.67515333114,"144,287,431,604,752,854",-0.0100487613163006,6,7065.05710886765,2,"144,287,431,604,752,854",6,-0.0100487613163006,7046.29459,0.011,-0.0100487613163006,0.011
"621",-0.01,1,6941.06030982494,"621",-0.0100560422372679,1,6940.80269199318,2,"621",1,-0.0100560422372679,6940.80042,0,-0.0100560422372679,0
"109,267,432,564,714,891",-0.01,6,6940.22665390104,"109,266,276,432,564,714,891",-0.0101381928200665,7,6944.71001298879,3,"109,266,432,564,714,891",6,-0.0103788423208501,6932.87161,1.001,-0.0101381928200665,0.001
"164,296,456,564,701,844",-0.01,6,6979.75402347167,"164,296,456,565,703,846",-0.00970643795197464,6,6970.59379068095,2,"164,296,456,565,703,846",6,-0.00970643795197464,6965.39781,0.005,-0.00970643795197464,0.005
"136,248,398,557,715,892",-0.01,6,7068.74905627958,"136,249,398,556,715,892",-0.00953599329611695,6,7062.34980947588,2,"136,249,398,556,715,892",6,-0.00953599329611695,7061.84415,0.002,-0.00953599329611695,0.002
"142,313,535,740,867",-0.01,5,6965.18678793651,"142,313,535,740,864",-0.00886411680607488,5,6953.7765911154,2,"142,313,535,740,864",5,-0.00886411680607488,6952.35495,0.003,-0.00886411680607488,0.003
"225,373,586,790,893",-0.01,5,7007.21867467634,"222,231,371,586,791,890,891,894",-0.00995015732466632,8,7062.01107695883,3,"222,371,586,791,890,891,894",7,-0.00983574870992585,7018.69303,3.007,-0.00995015732466632,2.007
"119,230,338,466,599,729,863",-0.01,7,7046.22745769694,"117,119,131,228,231,335,338,339,461,463,466,468,477,601,730,858,863,975",-0.0102405533613939,18,7197.75935099794,10,"117,228,231,335,461,468,477,601,730,863",10,-0.0101919416496029,7072.59278,11.004,-0.0102405533613939,3.011
"126,303,477,610,730,887",-0.01,6,6959.44437328784,"123,303,475,610,730,887",-0.00927295605096926,6,6966.67460818904,2,"123,303,475,610,730,887",6,-0.00927295605096926,6950.69217,0.005,-0.00927295605096926,0.005
"784",-0.01,1,6917.62814939897,"784",-0.00975750039106412,1,6915.20138945901,2,"784",1,-0.00975750039106412,6915.11126,0,-0.00975750039106412,0
"407,571,766",-0.01,3,6977.76119072392,"406,407,571,766,816",-0.00998037332281002,5,6985.28737591378,3,"407,571,766",3,-0.0103610032692907,6966.42128,2,-0.00998037332281002,0
"412,541,857",-0.01,3,7009.03060459869,"411,541,859",-0.0100277052590108,3,6995.44538037857,2,"411,541,859",3,-0.0100277052590108,6995.0213,0.003,-0.0100277052590108,0.003
"152,294,451,618,736,855",-0.01,6,6868.28744584153,"151,152,293,451,617,619,737,857",-0.0105625312841314,8,6879.49272609939,4,"151,293,451,617,737,857",6,-0.0106582425685749,6849.90711,2.005,-0.0105625312841314,0.006
"149,251,446,605,742,848",-0.01,6,7042.47305619973,"149,250,444,605,740,743,848",-0.0113398336780114,7,7032.76695725489,9,"149,250,444,605,740,848",6,-0.0112358970776699,7021.39544,1.004,-0.0113398336780114,0.005
"271,483,752",-0.01,3,7026.54178103518,"271,483,750",-0.01045867053854,3,7018.04748050801,2,"271,483,750",3,-0.01045867053854,7016.28009,0.002,-0.01045867053854,0.002
